2.732688,0.022562,0.790448,6.564095
8.588741,-5.002194,9.463816,-3.216502
3.436471,7.118531,-11.396028,-4.620398
9.135591,-1.477116,11.859825,0.865241
9.002505,1.290955,6.100241,7.207315
5.984022,5.209755,3.879737,4.242551
-0.273502,-0.802767,1.451907,13.242187
-3.136010,6.900746,5.299396,-0.996464
-3.599963,-3.698634,0.095353,5.568208
-1.018585,7.710449,-4.434552,-4.389930
1.087287,6.607495,3.824907,-0.193913
9.981932,-4.588916,5.969840,10.860514
1.363693,2.837855,-7.218315,-9.374423
4.058260,-0.209765,5.925659,2.872904
-1.163691,7.034648,-8.895656,-6.281294
-0.936041,3.111972,1.656626,0.004291
-8.674896,5.916987,3.112191,6.051163
2.706043,3.678891,3.243288,-2.381521
-4.879142,2.324112,-1.364140,3.252536
-2.676429,8.384438,-6.117773,-6.784428
-0.268332,5.691184,0.241590,10.871860
-1.712839,-1.584409,6.809729,2.841567
-9.854626,7.654153,6.464664,10.214219
-2.968570,7.332616,-6.227798,-5.728090
0.104289,6.155969,-15.072933,-4.823670
-0.295099,4.360792,-3.154547,10.393949
1.068076,4.094863,2.209992,3.499494
1.075539,1.741304,-0.104554,-1.783060
-12.307240,6.873778,10.706696,7.385404
-9.697509,5.416660,6.281959,8.735361
3.583161,5.134403,-0.858046,1.842115
6.983908,2.224279,6.540894,0.914821
-0.976618,3.781629,-3.001382,8.932234
3.888293,8.503397,-8.407321,-10.630878
-7.711184,8.356389,9.109077,8.776361
5.147349,-0.462139,5.340717,1.821739
13.852175,1.939255,3.477502,-1.108856
7.470384,-0.211755,6.447457,-5.184218
2.105547,1.005585,2.949982,4.876821
0.849756,3.443126,1.870388,0.575748
-13.571093,12.442805,9.773005,8.380972
-4.496500,5.214599,4.373352,-4.087131
7.935794,8.630520,-6.813689,-4.998704
-5.662135,9.582206,5.207154,6.065573
11.436351,4.566972,8.925388,5.230060
9.011271,-3.993064,-3.184995,0.436401
-13.247588,11.065429,7.564310,7.477459
-11.153577,4.454693,6.946631,6.119834
1.353635,8.121422,-5.577866,-10.017220
-15.420289,3.080182,5.548587,8.666969
-4.448162,5.537790,0.605519,0.905377
3.448011,7.851667,-10.494559,-5.122277
-2.363849,4.507384,-3.466442,6.707580
0.927029,2.081139,3.046447,12.222103
-11.840239,7.098783,6.877579,8.551206
-7.368012,8.974340,10.984166,3.246245
-1.484950,1.181055,-3.014695,7.337001
-8.532896,8.148237,4.833501,6.988460
-1.214551,11.842449,-9.343000,-8.982291
3.432545,0.819928,-0.089757,8.138061
8.742907,-8.928932,8.022367,3.879573
2.860160,9.184923,-4.870732,-7.826923
-3.374200,1.997186,7.301013,2.809833
15.111404,0.597976,6.365976,-2.491621
10.855421,0.688942,0.637519,-0.542338
3.600888,11.299478,-7.891025,-7.014196
-3.091994,5.250704,-0.024032,2.945452
-1.272801,4.402214,-5.693122,-2.564187
-5.938109,5.949165,0.240282,9.566328
-2.337580,4.210979,6.791863,-1.488838
1.918148,0.185331,2.960278,8.842994
2.062399,5.094333,-8.610478,-9.820232
10.533680,-0.658709,8.043735,-0.580112
5.938421,8.005791,-0.822836,13.335766
12.143681,-1.492102,6.679590,3.324709
-3.485188,-1.458940,-0.738622,8.107938
6.371874,-5.362808,7.054473,2.028314
1.141784,5.200720,7.000780,-3.752379
-10.759593,11.495500,0.274463,6.502533
1.759703,2.002009,-11.928955,-9.965518
-1.435264,2.807232,2.561038,5.705897
-11.390215,3.941550,8.097688,5.604965
-7.144486,6.873658,7.357774,7.849224
1.891506,6.489566,-8.742487,-10.707692
-1.836542,-0.236289,-0.508309,9.659438
-10.969873,9.334192,0.880258,10.999525
6.452028,-3.279959,5.740830,0.177113
5.444338,5.867699,3.891049,-3.126827
6.651251,2.209894,-5.707342,-7.513788
1.418573,1.371393,4.693437,2.803937
-1.055576,13.964909,-6.099540,-3.701861
1.598082,5.226985,2.533019,-4.977983
-3.321355,-1.642236,0.005305,7.715404
-2.519179,7.006267,3.452255,-3.711067
-5.134330,4.166181,-1.850978,8.203054
1.971980,8.533326,-10.640430,-8.304160
-4.549569,4.618490,-3.397588,6.316639
1.731514,8.712730,-4.699048,-4.750177
-3.843049,0.184627,7.655317,3.170069
1.909644,10.542428,-14.058316,-4.866273
13.294546,-1.304945,9.046386,5.795094
2.372620,8.928742,-4.361448,-9.692474
3.252917,4.624049,-1.591717,8.590351
1.469527,6.362003,-6.501051,-10.594816
4.256970,6.411307,-9.045801,-8.118330
1.275635,-1.256634,1.358763,8.388004
-1.465113,-0.043566,-1.897885,2.520688
9.279480,0.749232,1.409019,3.609980
0.705124,8.406579,5.158497,-2.090974
-9.582125,3.696208,5.028298,10.171682
0.866657,9.629386,-7.253940,-11.506295
-0.062478,1.919878,2.649169,4.143469
2.002072,5.789326,-7.521202,-7.488340
6.981536,-6.936044,9.304844,-0.958646
-2.395918,8.929933,-7.486655,-2.216262
-1.095353,10.749425,-14.910380,-5.038943
7.511130,1.643435,8.356446,1.361217
9.940682,-0.698105,7.782132,-1.063710
1.901264,0.169537,1.119339,-1.623208
-0.310694,2.408424,6.562547,10.855978
-10.772924,7.087678,5.387010,9.459653
2.986372,6.424912,-2.086760,-6.643856
3.896567,15.871620,-7.302022,-2.714626
9.531612,5.164457,-9.262542,-4.262275
-1.528072,3.709067,-3.307267,-6.176628
3.071642,4.315100,4.850813,1.917559
1.071980,1.928773,-6.496450,-8.170050
11.941796,2.291629,1.436758,0.369133
5.459724,-1.906168,3.334044,2.928388
-13.787419,6.498916,5.439417,6.693919
2.203960,10.385760,-8.796918,-6.387361
6.745096,8.745332,7.657944,3.615798
12.917078,-3.509444,5.356812,4.051720
-3.014290,6.567615,-2.264302,13.939748
-2.604584,9.002003,-10.454181,-10.482551
-5.306266,3.003744,2.779610,5.615652
10.225242,-0.493127,4.084867,2.509903
-4.023462,3.434900,-6.195907,12.031146
8.519528,-3.479674,5.835524,0.391284
5.958093,0.053977,-6.351341,-2.667610
4.394472,0.599310,3.262292,-1.156767
4.153352,1.236094,-0.510454,4.669323
0.307116,14.089550,-8.257895,-7.693050
-11.593247,6.496064,5.989180,3.797772
-5.813263,7.645407,1.662472,9.058564
-0.377639,5.100851,4.224569,0.971500
-3.907172,4.121956,-6.982332,-10.657497
6.764865,3.100576,3.473403,-1.176414
-3.849789,2.109713,1.227861,6.940491
0.049231,-0.724224,5.512262,4.136519
5.180305,3.072642,3.642098,1.636107
1.869111,1.234939,-5.337079,5.460190
9.463727,-2.995341,5.344304,0.108988
-4.110551,1.389097,2.047489,7.454259
-5.377079,6.116400,-11.007460,-7.536120
-11.132174,7.488447,12.546281,12.597635
-10.968423,7.458503,7.187374,9.081342
1.943613,8.279209,-2.393800,-11.851245
4.577505,15.221323,-10.778884,-0.456686
12.683034,-0.205610,5.418562,3.349959
-2.996079,2.079992,2.524977,1.575555
2.348199,7.190813,4.367778,1.627168
-6.926218,-0.396188,-0.026865,5.949787
9.136412,-1.215303,4.502621,1.832508
4.277123,8.197853,10.143940,0.675890
11.162090,-0.405810,5.112439,2.433164
4.970738,6.274346,-9.472816,-11.204120
-1.717888,-1.821909,-9.744291,4.585180
-0.983844,12.614383,-11.643557,-8.860156
14.787800,-5.283418,7.757346,3.357972
2.100067,8.330113,-8.596617,-8.467421
-7.375619,0.037566,-3.598754,8.158017
1.212283,9.224129,-13.114020,-2.460303
-6.070667,6.845793,6.566704,6.572439
-4.088420,3.966389,0.457798,2.832829
6.955460,-3.182046,-1.148311,-6.757784
1.789781,1.899297,0.113723,2.314405
10.982788,-0.106516,5.991338,-0.501335
-0.723049,3.380713,2.862340,2.472417
-4.832569,4.870123,3.626941,1.162930
-2.495796,3.366911,1.582266,7.667834
-9.291400,4.886056,5.418448,9.681721
7.160232,0.892942,3.952604,5.179885
1.927752,5.863909,2.732093,2.246800
-8.611771,7.102688,7.576969,6.206179
-0.056147,7.315869,-6.232437,-14.509414
5.960983,-8.146546,8.540192,5.484342
14.221000,0.864228,10.661636,1.006948
2.711835,5.352751,-0.237164,-3.415711
4.673029,5.213904,-4.576869,-10.158048
7.010040,4.170001,2.640477,-4.447025
10.988511,-2.468796,2.663308,-4.896181
-8.974111,9.201308,3.400223,7.757051
-7.167306,6.653764,4.882983,11.245395
0.355436,2.269501,4.317242,4.093610
2.320856,9.392332,2.010694,3.361881
3.746719,6.825374,-7.997428,-4.476491
10.225455,2.185531,8.119613,1.873555
10.524417,-4.154773,8.978461,0.476417
-9.770933,6.310739,5.819800,5.093620
10.653900,-3.528670,5.611951,-2.678174
-7.452000,3.588635,6.260032,6.935493
-8.207684,8.367556,3.832570,6.265859
-9.470795,5.558019,1.415148,7.498386
-6.225779,13.346849,4.785525,8.659356
-0.686279,5.852545,-8.898986,-8.055424
-0.512037,4.079372,2.091963,5.605443
6.844007,5.474067,0.098042,-0.275196
9.725350,-0.244615,5.852317,-2.568803
-2.720640,5.265619,-6.417941,13.228078
-9.414741,4.840756,8.709876,0.628740
3.032728,13.158421,-13.690289,-7.816838
-5.671139,1.079967,-2.392125,4.088613
8.736008,-6.985493,10.665878,2.270530
-7.914697,8.520187,3.614599,12.217564
11.450521,5.657011,5.559068,2.531528
7.071805,-3.928483,5.000681,4.669126
12.505200,0.102099,-0.860112,0.274891
2.977845,9.365785,-8.331633,-4.038812
5.757332,7.972718,-4.848005,-3.119705
-4.941876,3.305369,-1.056183,9.950703
12.307599,-5.042242,2.913914,6.812588
2.116602,11.542086,-10.820263,-8.938834
-9.078879,6.120242,7.900434,9.991043
-9.676633,4.984105,4.558309,8.691936
-1.745625,4.459624,4.242539,1.284612
1.979281,6.632352,-4.402778,0.219897
10.021296,-0.685514,9.239195,3.886741
-10.092812,4.627883,3.580985,3.543011
8.622633,-4.507016,1.653192,2.794014
12.942149,-3.325096,7.634461,-1.727252
-1.138240,-1.300019,2.290004,10.345368
-1.412522,4.456035,-1.042458,7.018632
1.370992,0.087107,1.005921,6.968080
-1.730739,9.998568,0.418381,9.154027
6.447809,-4.439673,1.697990,9.353647
4.325343,6.728736,-10.612359,-9.773818
1.658448,1.253571,1.710942,1.823917
-1.147198,5.296903,0.665816,8.855534
10.612550,-5.762204,6.141281,-0.228843
4.838826,7.139845,-8.455399,-9.110351
1.454173,6.548070,-5.619991,-8.394086
13.368072,-4.943986,8.816207,2.546710
-12.960528,7.357067,6.361349,7.766607
-9.538456,8.528648,4.717037,10.024873
7.948078,-1.778225,6.497773,-1.902542
-0.610339,4.824923,3.754903,1.336577
3.550042,7.727093,6.455004,3.455319
8.964967,-2.878112,-0.163302,0.042785
-0.806022,6.353921,-14.461885,-11.682539
-8.468223,0.390167,-5.877020,6.630169
-1.457532,6.669755,-7.906633,-17.069805
-8.398791,9.328287,9.257637,7.330001
-9.031628,6.079543,1.010924,11.133254
4.491737,0.723950,5.983556,-4.227648
-12.084173,7.989279,3.073841,0.546394
9.954771,-5.492357,10.429760,-0.401582
0.419963,12.165024,-11.841675,-8.412031
-7.041434,4.876994,-1.813603,4.307955
-10.971095,1.365070,1.708508,7.961013
3.844185,-7.909740,7.077421,0.949777
9.593417,-5.066814,1.429400,2.307335
-9.774971,3.315902,6.672775,8.129208
-13.664450,5.551508,6.139010,11.549220
-2.368247,-0.622975,1.788249,11.988020
-6.717732,4.684109,-0.095286,10.864596
2.574710,13.462700,-7.831616,-5.904938
-3.028726,11.927728,-8.594353,-5.342651
-1.220369,4.432866,2.738626,8.489170
-10.965904,7.663862,6.777936,4.217400
-0.260545,3.093410,-3.434818,-1.189842
4.255921,-0.464944,8.417421,-4.495095
-9.197389,8.433569,5.900774,2.468982
11.982521,-11.353481,-1.156901,-1.125511
-9.677783,8.946947,3.067954,3.167671
10.288202,2.009207,5.191015,5.567015
4.038835,7.164851,-2.156494,10.804498
-12.238680,4.622329,5.778397,7.117144
9.240512,-4.523590,1.903909,3.815290
3.335254,2.904530,-0.778071,-0.332485
9.672795,-3.956205,3.238594,0.300314
5.209786,6.661199,1.882859,-0.275987
9.741685,-4.001539,5.367988,2.531805
-10.547395,3.889573,3.949664,6.727172
-3.668493,5.899711,5.836974,0.596483
-13.074252,3.664265,6.109178,3.625653
-4.564275,6.669592,-1.951870,5.245393
0.486091,16.402103,-10.091563,-4.990152
-2.758332,11.557292,-7.785120,-5.162846
12.352747,-7.647863,0.757284,-2.260763
10.268326,-2.828056,4.619182,5.813752
3.244169,9.120050,-11.665128,-7.657836
-12.370910,6.634183,2.598259,11.866554
13.187575,-2.610883,5.415887,-0.144912
-5.442457,0.461805,6.817528,2.366236
2.472341,7.447704,2.908107,6.125670
3.799023,5.519400,3.549425,0.819087
0.252257,1.669216,4.153409,-2.286003
-10.511355,2.438273,4.465884,7.108419
10.548248,-4.669824,-0.515108,-0.067291
4.356178,1.063993,-1.387138,-0.415796
-0.126652,3.401201,-0.288160,14.072990
-5.200422,7.502433,5.573365,6.019761
-0.130136,0.301407,2.282105,6.957677
3.653896,2.381725,9.765090,0.852209
1.226314,11.827829,-7.383846,-13.514671
-10.049448,4.479211,5.679504,7.040787
10.289818,0.002841,7.873629,-0.579596
-7.762560,5.262222,4.779104,13.012515
-5.871756,11.138404,4.898851,8.926934
3.441027,4.319665,4.456962,1.132444
4.714928,7.403975,-10.524429,-7.699198
6.359228,-4.923314,-0.416276,-2.875552
-1.897853,4.432792,3.922833,9.974509
3.527862,1.786415,-0.980055,1.152568
-4.427697,-2.277312,-1.398578,9.130362
11.113303,3.199930,6.647774,3.987241
11.204967,-6.654146,3.418606,1.294157
5.974660,-2.070165,5.976414,1.296770
4.608309,2.656200,-1.255630,-8.309269
-0.809643,1.094220,-4.048204,7.732035
-0.783942,8.381576,-8.507349,-7.755143
-10.307877,5.981942,3.184700,7.373842
-8.219108,8.473123,2.212499,6.138656
3.767496,3.777838,-2.210492,6.891532
8.965944,-4.190584,5.623482,2.971283
1.093031,6.517091,0.120203,6.762723
-10.820303,9.400142,5.622483,4.502378
3.288289,3.912468,7.521013,0.670712
-0.556145,0.761891,1.970721,2.182659
10.450378,-4.294629,2.730115,-1.753544
2.677666,3.393184,-4.673960,3.902549
10.739327,-2.655055,1.568790,-2.230130
-4.187617,5.552794,-0.988898,8.578579
-1.293211,5.208329,5.172557,2.334949
7.043573,-3.516836,3.357163,0.846758
0.160639,9.515005,-7.420316,-3.707408
-6.624721,9.726961,7.909084,2.853487
3.857942,4.981309,0.406772,-2.398049
-0.815678,3.590022,-2.216915,-0.582296
11.907028,0.980152,5.203878,-0.754711
3.394759,8.303541,-11.751362,-8.677777
-1.029313,6.905306,-1.393290,6.011156
0.969210,9.148860,-4.975415,-10.655708
-0.975644,0.618953,-2.567006,3.525836
-4.789180,7.656222,-5.633667,-8.139796
3.136221,0.995069,1.750176,0.955502
-3.030040,10.915263,-13.012070,-2.376555
1.069672,6.740016,-3.641364,9.243577
-1.320837,5.971148,2.086315,3.057765
11.734205,-3.403567,6.095914,4.263404
12.014909,-3.104854,6.160947,-3.908334
-9.776728,6.687137,4.285060,4.792242
7.050089,-2.151142,9.255966,1.096372
-8.384819,7.146106,4.065897,9.881403
1.062147,1.148789,-2.065854,10.048025
11.762145,-1.091015,4.082864,-3.414805
1.440277,7.428492,1.937464,-1.949135
-12.610335,8.549367,3.271676,8.324011
-2.820193,4.636136,0.784415,11.757012
5.663525,1.202924,6.160445,0.710286
9.346795,3.637910,4.714996,1.001009
9.645610,3.180072,5.860166,-2.473150
-12.473216,3.079256,10.829681,7.262860
1.444064,7.797177,2.629682,12.380107
-3.886309,-0.611537,-5.090676,12.820416
10.982094,-3.154068,2.539250,2.647061
-1.464518,2.738863,1.835909,-2.994475
7.511600,-4.259724,4.075460,-0.762715
-0.918261,6.657968,0.853785,9.925412
1.955556,7.059392,-7.958193,-5.992453
-9.628351,10.313524,7.423374,6.790044
12.479448,-3.032769,5.529085,0.130667
-0.224776,-0.113181,4.794873,7.531577
10.202366,-6.356284,-1.086373,2.772676
-0.553585,7.834500,-8.734951,-9.730522
-0.825703,8.960517,2.915981,-6.064119
1.258910,7.839504,-9.047215,-11.466326
-9.903887,10.336938,1.261375,5.116084
1.769560,5.333584,-8.822201,-9.831059
-2.237663,8.274829,-6.113660,-8.769665
1.424005,2.661037,-0.491261,6.663066
-4.347406,11.824032,1.578540,7.972738
-8.219114,5.163937,7.161740,8.227885
4.825827,-2.210598,9.942707,0.496464
-6.604015,5.105921,0.849153,6.939181
-14.598483,7.618104,5.990900,10.063651
-11.548637,6.543158,3.957937,5.129451
0.547111,6.461230,-13.191592,-8.561537
-2.912585,1.038412,3.884254,12.078705
14.043024,0.605021,8.636992,-1.866227
-14.461509,5.841500,8.570899,9.503770
1.495021,6.433913,-4.097337,-10.222574
-1.041111,3.225128,-0.384171,-4.281184
1.488600,6.751193,-14.423807,-9.280388
-7.824336,7.910860,9.877297,6.772742
5.508052,-2.370271,7.935573,-0.067921
7.922410,-6.588872,10.187356,-1.119446
8.770425,-7.107817,6.645732,2.165496
2.604102,6.451604,-6.928571,3.540476
-12.189450,5.694935,5.976868,11.142220
-0.060480,4.433972,-15.359206,-10.937857
4.640425,3.725262,1.955310,-3.694747
5.728361,-3.336444,11.314686,-3.790595
1.092162,-0.666358,-0.901265,-3.517841
-9.809687,7.069061,5.272848,8.609589
-2.943310,9.278179,1.700775,-1.142871
1.458254,1.445852,6.880834,-0.787073
0.791356,0.005581,2.317862,3.713904
-0.615935,6.019753,4.479772,12.827079
5.458507,3.688313,2.994471,-1.664624
4.218291,9.022561,-5.759624,-6.660928
4.356777,2.701166,-0.314882,4.600377
-9.630309,2.802059,7.545881,7.053131
-2.330933,1.428058,2.760903,7.475337
5.439152,10.600149,-6.532675,-8.291056
6.930796,-0.157236,7.824608,-2.535746
0.871103,7.130909,-12.581702,-6.711057
-1.659323,7.773260,0.465074,6.204378
-5.679203,5.128850,7.483631,1.115535
2.088745,4.729973,6.615252,6.056432
-12.107886,12.075475,7.580790,6.157096
-2.995627,9.429341,-12.036839,-6.624347
6.903393,-6.959443,3.532504,-6.530971
4.774424,12.338581,-7.695481,-14.814453
8.443015,-4.013694,2.185589,0.248554
-0.185832,3.235042,-1.164969,6.558833
12.103076,-1.429735,8.855302,2.031939
9.721670,0.034718,9.415932,-0.975270
-8.345494,11.328812,4.175851,6.344078
6.972366,1.197011,5.081734,-4.750717
1.647801,5.292656,5.913220,-3.623332
-3.879568,5.111763,-2.277961,8.047782
3.964521,10.624039,-8.621768,-15.911426
6.446516,-3.725952,5.461198,3.737415
-1.660205,10.128929,-9.928985,-12.159304
10.359137,-3.209306,7.699965,-1.831820
5.276328,5.558981,3.361906,-0.900009
-7.587312,10.956750,4.643447,8.503975
2.987981,2.181270,2.174568,-3.803320
0.496332,12.286524,-6.858010,-11.188038
-3.921678,7.934428,1.577351,6.959440
-4.849319,6.270857,6.864103,7.908468
10.321985,-3.030219,6.717067,-1.825122
-0.084025,-0.545635,1.179755,-1.386813
-0.652314,5.551937,-1.413280,3.241258
0.532814,1.458474,-10.910980,-12.242549
1.278289,7.432036,-9.368087,-6.671121
3.716227,-4.471151,0.547814,3.069451
9.265584,-0.748128,5.166637,-0.896557
-7.878238,12.142077,9.819088,4.467360
0.720923,2.610884,4.955572,2.421867
-10.513169,9.980623,7.024977,6.488691
-8.904948,7.098859,15.441218,5.893119
12.089750,-10.480011,7.187923,2.378399
-2.657256,0.190785,-1.683767,6.226462
6.329950,-1.835620,5.784563,1.000696
14.411430,-4.393061,7.958117,0.512165
-5.889590,5.058241,-3.993952,-0.720700
-12.148336,7.967498,7.437674,10.022078
-3.404733,4.334866,1.650662,8.466154
-2.715274,9.680733,0.769654,8.614958
-9.314550,1.875519,11.004554,7.089870
-13.962692,7.266184,6.272028,6.774274
-16.470047,4.179042,6.782979,9.244394
2.644698,-2.006164,-1.713363,8.033641
4.215785,-2.079986,3.631693,7.201145
12.323287,-3.323297,9.909646,0.760468
0.274912,2.878131,-0.725137,1.254410
-3.279185,3.923199,-8.560949,11.180234
1.550623,6.945321,0.693026,1.155520
4.933681,1.656531,5.441050,2.385666
-3.653800,10.077969,-8.887500,-9.874397
14.611932,-2.422887,10.565765,-1.860508
-12.720936,7.541419,14.415522,1.625039
-7.488745,10.551794,4.907369,6.332449
-2.677545,3.388896,5.142074,0.680803
-11.729164,9.963923,7.812763,5.329710
-8.350445,3.092029,1.763273,12.159900
11.197270,0.170384,5.919010,6.513016
7.406820,5.561148,-8.698798,-10.387371
0.317647,1.051677,3.110608,2.035370
-0.120861,4.289395,-9.176368,-10.984375
-15.172957,6.671731,9.893695,8.716611
4.375171,-0.129999,5.522354,3.221573
-4.813918,-0.360808,-2.241288,9.186327
0.481273,5.133703,2.664386,8.149895
6.765225,7.555698,-10.878076,-3.861961
-2.444762,1.602459,-2.358748,4.957694
7.099800,-4.739922,5.766494,-3.995287
15.290930,-2.086195,5.596873,0.859803
9.837596,-3.088304,1.743869,-1.997694
0.839158,4.965310,-1.034538,-0.152166
2.358761,15.999916,-7.574661,-7.525159
2.644158,6.981209,0.788323,1.211806
-13.087610,7.944868,5.964856,4.965230
-1.460266,4.548243,-0.828290,6.803323
-6.944713,2.859914,1.933889,5.255073
-0.399122,0.177099,1.180966,11.075254
8.028892,2.938266,7.778622,-0.568216
-6.485315,6.115663,-1.056567,3.013500
-11.152087,4.298219,2.550256,7.187994
-0.810859,2.569215,-7.078626,9.360358
8.864962,-7.447797,2.063211,-6.377977
-7.410843,7.000194,1.316673,8.349948
-11.889313,1.843169,6.410948,7.965520
-0.549505,3.292191,-4.286275,4.753569
-1.026868,9.349553,-0.502490,0.966543
-7.268132,4.908567,-1.710473,11.416295
-0.998827,4.625852,1.921211,2.229612
-0.192560,5.985059,-2.742891,6.541217
3.087902,10.165035,-6.778399,-4.928739
-0.359898,1.899519,-1.419193,6.646904
11.481752,-5.304786,6.210025,0.797357
5.566149,12.206893,-5.575804,-11.191569
3.269691,6.208985,-6.723840,-7.707930
10.471775,2.316764,6.713072,0.257754
-1.448164,2.574877,0.982405,8.466538
12.447128,-0.515506,2.382684,8.241247
6.363017,1.404960,7.925115,0.384242
2.406965,4.749136,3.642403,2.165550
-3.374485,5.539643,-7.809101,-10.956297
1.052427,6.134963,2.913305,3.833366
-8.903224,3.795836,2.392321,7.430556
10.831063,-4.348919,9.355334,-4.198790
-9.158791,7.187527,2.924447,7.648997
11.323749,-2.321838,7.797681,-0.771861
-9.128279,11.531869,10.615059,7.094910
4.110700,6.832130,-6.616756,-5.885773
3.291642,6.774300,8.544975,4.907248
-0.820834,11.066159,-5.914029,-11.591384
-4.506988,9.044099,-1.133902,6.098706
14.323357,1.391009,5.223656,1.862775
-12.251650,8.489382,5.075294,8.203481
-13.666967,7.296722,7.375586,5.952134
-1.157361,13.502196,-14.230216,-8.140202
13.564926,-6.301395,4.519432,-1.651559
4.223635,-1.299031,7.955975,4.158142
7.421228,-0.766687,9.077341,3.246026
-12.160776,7.083256,4.570646,7.804374
-1.137831,7.133570,4.296833,-2.669171
-11.718868,6.166429,4.449915,11.057564
-4.476259,0.222916,1.157899,2.295864
9.562693,-5.855630,5.467624,-0.705229
-8.766226,6.305753,8.528254,8.634125
-7.923602,8.988909,10.862832,5.705808
-14.268169,7.927132,5.080813,11.345961
7.260385,3.586457,1.679857,3.164658
-5.680850,3.142215,6.845146,5.939613
11.367544,0.228275,4.020278,-3.648774
-3.592201,7.886056,-10.712120,-8.100373
13.567585,-0.421409,5.634812,0.674888
-7.962510,4.472835,3.502295,8.407971
-11.140267,7.905960,-0.583363,4.431010
2.290063,6.299564,-13.190038,-9.944178
1.916043,8.729238,-9.122172,-7.285972
-10.101946,5.482661,6.431929,6.346878
1.660430,4.908227,3.677588,-4.556569
7.750176,-2.752620,7.737521,3.789717
0.040037,8.677043,-6.256966,-5.372407
-1.621668,9.019857,-11.374422,-11.120503
-5.723199,9.182702,2.468896,3.255083
-0.227623,3.353821,3.845987,-2.064196
-0.911644,6.402484,1.724472,7.275333
7.759596,-1.490934,6.688493,-3.841803
2.606644,12.102542,-4.356167,-7.726752
-7.761103,5.676452,5.898244,9.644024
-6.615298,5.108433,-6.820706,8.983254
-0.844866,7.760631,1.777536,9.418252
3.877468,5.283369,-13.154196,-7.730275
-3.698690,-0.441002,-3.638582,12.479660
2.280694,5.924071,4.252540,-0.228004
-9.957052,5.858587,4.128667,3.626838
5.858195,4.579142,-8.831119,-8.089952
7.517771,11.467860,-9.697799,-12.716121
-2.091173,-0.189361,2.285233,0.919959
0.277935,11.872319,-7.575646,-7.783725
-10.539629,6.492945,5.238742,4.717532
-1.677152,0.387035,0.701870,6.742951
0.053897,6.310407,-4.534939,-7.820985
0.109254,-1.692131,-1.382734,1.038862
-6.301248,2.927549,-4.420677,6.167505
2.110505,4.899178,-9.345147,-5.010616
-2.995351,5.208507,-4.575474,8.413308
1.720870,4.021893,-0.141590,6.976505
1.175822,5.211203,0.152301,-0.190560
-11.894317,6.226586,2.130314,9.026064
-2.774178,2.881748,-2.199151,-7.934634
2.450220,1.891935,-2.872335,8.110026
-1.895172,0.258514,0.850595,-0.507764
0.308453,1.564550,-2.988387,-1.769250
-4.542840,3.222104,5.265239,9.821683
-4.416097,1.113489,0.016488,-0.795290
-0.916285,-3.335414,-1.269068,13.565132
-4.581742,0.954172,-0.626604,9.586170
-5.074913,8.484660,-9.057091,-12.388934
3.530473,-2.026256,-0.352115,10.567397
-8.925450,6.718300,4.884422,9.801901
-5.998451,12.165409,9.543636,6.881801
3.232110,5.992756,-1.529693,-0.603565
3.754555,-2.965455,5.145511,1.138837
-5.036377,5.434417,0.418132,-4.756094
-0.391206,8.582264,4.863655,2.932804
0.296930,10.711971,-4.612622,-11.913127
-15.909620,-1.006958,1.835136,8.006203
-16.240504,5.625533,9.963626,13.311116
-1.998820,3.746602,-3.123994,5.625987
1.830642,3.375655,1.969681,-0.076527
7.618961,-3.381389,7.981851,1.053901
-1.403657,4.698280,-1.217699,14.430349
1.601095,7.233704,3.124367,3.017383
3.501164,3.555412,2.203752,2.379174
12.310080,-2.457701,7.700532,-0.644710
-13.967584,3.890826,7.611130,6.333824
-10.077905,8.418124,7.812991,4.154310
0.373698,1.091437,-1.926623,13.612877
-4.291402,5.656591,0.003235,5.876316
-9.630098,5.629493,8.329246,8.764715
-5.649769,5.558827,11.543847,12.154878
2.054783,3.870087,0.970470,4.091419
-0.813268,8.413529,-9.994119,-6.566108
2.239025,5.043594,0.178596,3.874074
6.365918,-2.386291,5.222394,-2.265323
2.771024,7.748954,-12.071943,-7.487226
10.160468,1.060382,3.826524,2.995840
-4.035221,3.911160,-2.057899,11.636853
-5.638620,3.849576,-2.769366,1.803113
9.507979,-1.199821,6.284640,-3.823850
5.032286,5.958248,-3.999517,-7.149061
8.028250,-4.890555,1.544095,4.576314
-4.484306,11.184280,5.619579,3.760602
1.716264,7.634873,-2.275732,4.837170
-0.184342,2.772909,2.607044,-0.258806
0.810212,3.511975,3.113717,0.439340
2.268583,3.854113,-0.962843,-1.566986
-1.837371,5.603111,0.837442,3.070769
6.718916,-3.345719,8.141404,2.397391
12.891629,2.027464,5.748451,5.628272
1.080856,11.204200,-4.815464,-8.220163
-12.911396,6.575521,1.177824,14.321036
-9.295047,2.727644,2.295792,2.408186
-0.426209,1.716307,3.922825,-0.995912
-14.563113,6.371733,2.292892,9.734267
0.738406,9.385580,-5.718840,-5.863822
2.673979,9.418423,-7.748843,-10.994347
-0.085712,0.178933,0.124412,-5.772546
6.216598,-0.238941,3.723955,-1.267164
0.702632,7.791080,-9.264538,-6.284049
-5.404624,2.494302,7.590083,6.773836
1.202148,6.761844,-9.648017,-6.152893
5.830433,1.830560,3.323009,2.540105
-10.540187,8.249397,7.005726,9.310253
-3.530920,-1.029214,0.457159,4.169913
